RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate
57675,6,15,,14,,,13,
57676,11,15,16,16,5,15,15,5
57677,6,15,12,12,2,11,11,2
57678,7,15,19,,,19,,
57679,3,15,19,,2,18,,2
57680,8,15,,14,,,13,
57681,13,15,12,12,2,11,11,2
57682,,15,29,29,,28,28,
57683,14,15,,22,,,22,
57684,15,15,26,,,25,,
57685,10,15,26,,,25,,
57686,11,15,26,,,25,,
57687,9,15,26,,,25,,
57688,11,15,22,22,2,22,22,3
57689,12,15,22,22,2,22,22,3
57690,7,15,,19,2,,19,3
57691,19,15,,19,2,,19,3
57692,13,15,,19,2,,19,3
57693,11,15,19,19,,18,18,
57694,9,15,19,19,,18,18,
57695,10,15,,14,,,13,
57696,6,15,,14,,,13,
57697,5,15,,14,,,13,
57698,11,15,,14,,,13,
57699,12,15,,14,,,13,
57700,6,15,,14,,,13,
57701,6,15,12,12,2,11,11,3
57702,3,15,,,,18,,3
57703,4,15,19,19,,18,18,
57704,8,15,,14,,,13,
57705,13,15,12,12,2,11,11,3
57706,10,15,22,22,2,22,22,3
57707,13,15,19,19,,18,18,
57708,2,15,20,20,3,19,19,3
57709,15,15,,26,,,25,
57710,10,15,,26,,,25,
57711,11,15,,26,,,25,
57712,9,15,,26,,,25,
57713,11,15,22,22,,22,22,
57714,12,15,22,22,,22,22,
57715,7,15,25,25,3,25,25,3
57716,19,15,25,25,3,25,25,3
57717,13,15,25,25,3,25,25,3
57718,11,15,19,19,,18,18,
57719,9,15,19,19,,18,18,
57720,,15,19,19,,18,18,
57721,10,15,16,16,,15,15,
57722,6,15,16,16,,15,15,
57723,5,15,16,16,,15,15,
57724,11,15,16,16,,15,15,
57725,12,15,16,16,,15,15,
57726,6,15,16,16,,15,15,
57727,11,15,18,24,23,15,24,23
57728,6,15,12,12,,11,11,
57729,7,15,19,,,19,,
57730,13,15,12,12,,11,11,
57731,2,15,20,20,3,20,20,
57732,14,15,,22,,,22,
57733,15,15,,26,,,26,
57734,10,15,,26,,,26,
57735,11,15,,26,,,26,
57736,9,15,,26,,,26,
57737,11,15,22,20,3,22,20,
57738,12,15,22,20,3,22,20,
57739,7,15,25,25,,25,25,
57740,19,15,25,25,,25,25,
57741,13,15,25,25,,25,25,
57742,,15,19,19,,19,19,
57743,10,15,16,16,,16,16,
57744,6,15,16,16,,16,16,
57745,5,15,16,16,,16,16,
57746,11,15,16,16,,16,16,
57747,12,15,16,16,,16,16,
57748,6,15,16,16,,16,16,
57749,11,15,22,16,3,22,16,3
57750,6,15,12,12,3,12,12,
57751,7,15,19,,,19,,
57752,13,15,12,12,3,12,12,
57753,13,15,16,16,,16,16,
57754,,15,29,29,,28,28,
57755,14,15,,22,,,21,
57756,15,15,26,,,25,,
57757,10,15,26,,,25,,
57758,11,15,26,,,25,,
57759,9,15,26,,,25,,
57760,11,15,22,22,2,22,22,2
57761,11,15,22,22,2,22,22,2
57762,12,15,22,22,2,22,22,2
57763,12,15,22,22,2,22,22,2
57764,7,15,25,25,2,25,25,2
57765,19,15,25,25,2,25,25,2
57766,13,15,25,25,2,25,25,2
57767,11,15,19,19,,18,18,
57768,9,15,19,19,,18,18,
57769,,15,19,19,,18,18,
57770,10,15,16,15,11,15,15,12
57771,6,15,16,15,11,15,15,12
57772,5,15,16,15,,15,15,
57773,11,15,16,15,11,15,15,12
57774,12,15,16,15,11,15,15,12
57775,6,15,16,15,,15,15,
57776,11,15,16,16,2,15,15,4
57777,6,15,12,12,2,11,11,2
57778,7,15,19,,,19,,
57779,4,15,19,19,,18,18,
57780,10,15,22,22,2,22,22,2
57781,13,15,16,15,,15,15,
57782,2,15,40,40,3,40,40,1
57783,14,15,,21,,,21,
57784,15,15,,25,,,25,
57785,10,15,,25,,,25,
57786,11,15,,25,,,25,
57787,9,15,,25,,,25,
57788,11,15,22,22,3,22,22,1
57789,12,15,22,22,3,22,22,1
57790,7,15,25,25,3,25,25,1
57791,19,15,25,25,3,25,25,1
57792,13,15,25,25,3,25,25,1
57793,11,15,18,18,,18,18,
57794,9,15,18,18,,18,18,
57795,,15,18,18,,18,18,
57796,10,15,15,15,3,15,15,10
57797,6,15,15,15,3,15,15,10
57798,5,15,15,15,,15,15,
57799,11,15,15,15,3,15,15,10
57800,12,15,15,15,3,15,15,10
57801,6,15,15,15,,15,15,
57802,11,15,15,15,5,15,15,3
57803,6,15,11,11,3,11,11,1
57804,7,15,19,19,,19,19,
57805,3,15,18,,3,,,
57806,10,15,22,22,3,22,22,1
57807,13,15,15,15,,15,15,
57808,2,14,40,40,3,40,40,3
57809,14,14,,21,,,21,
57810,15,14,,25,,,25,
57811,10,14,,25,,,25,
57812,11,14,,25,,,25,
57813,9,14,,25,,,25,
57814,11,14,22,22,3,22,22,3
57815,12,14,22,22,3,22,22,3
57816,7,14,25,25,2,25,25,3
57817,19,14,25,25,2,25,25,3
57818,13,14,25,25,2,25,25,3
57819,11,14,18,18,,18,18,
57820,9,14,18,18,,18,18,
57821,,14,18,18,,18,18,
57822,10,14,15,15,3,15,15,16
57823,6,14,15,15,3,15,15,16
57824,5,14,15,15,,15,15,
57825,11,14,15,15,3,15,15,16
57826,12,14,15,15,3,15,15,16
57827,6,14,15,15,,15,15,
57828,11,14,15,15,3,15,15,3
57829,6,14,11,11,3,11,11,3
57830,7,14,19,19,,19,19,
57831,3,14,,,,14,17,
57832,8,14,15,15,,15,15,
57833,13,14,11,11,3,11,11,3
57834,10,14,22,22,3,22,22,3
57835,13,14,15,15,,15,15,
57836,2,15,19,38,3,19,19,2
57837,15,15,,25,,,25,
57838,10,15,,25,,,25,
57839,11,15,,25,,,25,
57840,9,15,,25,,,25,
57841,11,15,22,22,,22,22,
57842,12,15,22,22,,22,22,
57843,7,15,25,25,3,25,25,2
57844,19,15,25,25,3,25,25,2
57845,13,15,25,25,3,25,25,2
57846,11,15,18,18,,18,18,
57847,9,15,18,18,,18,18,
57848,,15,18,18,,18,18,
57849,10,15,15,15,3,15,15,2
57850,6,15,15,15,3,15,15,2
57851,5,15,15,15,,15,15,
57852,11,15,15,15,3,15,15,2
57853,12,15,15,15,3,15,15,2
57854,6,15,15,15,,15,15,
57855,11,15,15,24,23,15,24,23
57856,6,15,11,11,,11,11,
57857,7,15,19,,,19,,
57858,8,15,15,15,,15,15,
57859,13,15,19,,,19,,
57860,2,15,19,19,2,19,19,2
57861,15,15,,25,,,25,
57862,10,15,,25,,,25,
57863,11,15,,25,,,25,
57864,9,15,,25,,,25,
57865,7,15,25,25,2,25,25,2
57866,19,15,25,25,2,25,25,2
57867,13,15,25,25,2,25,25,2
57868,11,15,18,18,,18,18,
57869,9,15,18,18,,18,18,
57870,,15,18,18,,18,18,
57871,10,15,15,15,,15,15,
57872,6,15,15,15,,15,15,
57873,5,15,15,15,,15,15,
57874,11,15,15,15,,15,15,
57875,12,15,15,15,,15,15,
57876,6,15,15,15,,15,15,
57877,11,15,15,24,23,15,24,23
57878,6,15,11,11,,11,11,
57879,7,15,19,,,19,,
57880,8,15,15,15,,15,15,
57881,13,15,18,18,,18,18,
57882,2,15,19,19,3,20,20,3
57883,15,15,,25,,,26,
57884,10,15,,25,,,26,
57885,11,15,,25,,,26,
57886,9,15,,25,,,26,
57887,7,15,,19,3,,19,3
57888,19,15,,19,3,,19,3
57889,13,15,,19,3,,19,3
57890,11,15,18,18,,19,19,
57891,9,15,18,18,,19,19,
57892,10,15,,13,,,14,
57893,6,15,,13,,,14,
57894,5,15,,13,,,14,
57895,11,15,,13,,,14,
57896,12,15,,13,,,14,
57897,6,15,,13,,,14,
57898,11,15,15,24,23,16,24,23
57899,6,15,11,11,,12,12,
57900,7,15,19,,,19,,
57901,13,15,11,11,,12,12,
57902,13,15,19,,,19,,
57903,2,14,40,40,2,40,40,3
57904,14,14,,21,,,21,
57905,15,14,,25,,,25,
57906,10,14,,25,,,25,
57907,11,14,,25,,,25,
57908,9,14,,25,,,25,
57909,11,14,22,22,2,22,22,3
57910,12,14,22,22,2,22,22,3
57911,7,14,25,25,2,25,25,3
57912,19,14,25,25,2,25,25,3
57913,13,14,25,25,2,25,25,3
57914,11,14,18,18,,18,18,
57915,9,14,18,18,,18,18,
57916,,14,18,18,,18,18,
57917,10,14,15,15,2,15,15,3
57918,6,14,15,15,2,15,15,3
57919,5,14,15,15,,15,15,
57920,11,14,15,15,2,15,15,3
57921,12,14,15,15,2,15,15,3
57922,6,14,15,15,,15,15,
57923,11,14,15,15,5,15,15,3
57924,6,14,11,11,2,11,11,3
57925,7,14,19,19,,19,19,
57926,3,14,,,,18,,3
57927,3,14,18,,2,18,,3
57928,13,14,11,11,2,11,11,3
57929,10,14,22,22,2,22,22,3
57930,13,14,19,19,,19,19,
57931,2,13,19,19,4,19,19,4
57932,15,13,25,,,25,,
57933,10,13,25,,,25,,
57934,11,13,25,,,25,,
57935,9,13,25,,,25,,
57936,7,13,,19,2,,19,3
57937,19,13,,19,2,,19,3
57938,13,13,,19,2,,19,3
57939,11,13,18,18,,18,18,
57940,9,13,18,18,,18,18,
57941,10,13,,13,,,13,
57942,6,13,,13,,,13,
57943,5,13,,13,,,13,
57944,11,13,,13,,,13,
57945,12,13,,13,,,13,
57946,6,13,,13,,,13,
57947,11,13,15,24,23,15,24,23
57948,6,13,11,11,,11,11,
57949,7,13,19,,,19,,
57950,2,14,20,39,1,19,19,3
57951,2,14,20,39,1,19,19,3
57952,2,14,20,38,1,19,19,3
57953,2,14,20,38,1,19,19,3
57954,14,14,,21,,,21,
57955,14,14,,21,,,21,
57956,14,14,22,,,21,,
57957,14,14,22,,,21,,
57958,15,14,,26,,,25,
57959,15,14,,26,,,25,
57960,15,14,,25,,,25,
57961,15,14,,25,,,25,
57962,10,14,,26,,,25,
57963,10,14,,26,,,25,
57964,10,14,,25,,,25,
57965,10,14,,25,,,25,
57966,11,14,,26,,,25,
57967,11,14,,26,,,25,
57968,11,14,,25,,,25,
57969,11,14,,25,,,25,
57970,9,14,,26,,,25,
57971,9,14,,26,,,25,
57972,9,14,,25,,,25,
57973,9,14,,25,,,25,
57974,7,14,19,,1,19,,3
57975,7,14,19,,1,19,,3
57976,7,14,,19,1,,19,3
57977,7,14,,19,1,,19,3
57978,19,14,19,,1,19,,3
57979,19,14,19,,1,19,,3
57980,19,14,,19,1,,19,3
57981,19,14,,19,1,,19,3
57982,13,14,19,,1,19,,3
57983,13,14,19,,1,19,,3
57984,13,14,,19,1,,19,3
57985,13,14,,19,1,,19,3
57986,11,14,19,18,,18,18,
57987,11,14,19,18,,18,18,
57988,9,14,19,18,,18,18,
57989,9,14,19,18,,18,18,
57990,10,14,14,,,13,,
57991,10,14,14,,,13,,
57992,10,14,,13,,,13,
57993,10,14,,13,,,13,
57994,6,14,14,,,13,,
57995,6,14,14,,,13,,
57996,6,14,,13,,,13,
57997,6,14,,13,,,13,
57998,5,14,14,,,13,,
57999,5,14,14,,,13,,
58000,5,14,,13,,,13,
58001,5,14,,13,,,13,
58002,11,14,14,,,13,,
58003,11,14,14,,,13,,
58004,11,14,,13,,,13,
58005,11,14,,13,,,13,
58006,12,14,14,,,13,,
58007,12,14,14,,,13,,
58008,12,14,,13,,,13,
58009,12,14,,13,,,13,
58010,6,14,,13,,,13,
58011,6,14,,13,,,13,
58012,6,14,14,,,13,,
58013,6,14,14,,,13,,
58014,6,14,12,,1,11,,3
58015,6,14,12,,1,11,,3
58016,6,14,12,11,1,11,11,3
58017,6,14,12,11,1,11,11,3
58018,3,14,19,,1,18,,3
58019,3,14,19,,1,18,,3
58020,4,14,19,18,,18,18,
58021,4,14,19,18,,18,18,
58022,13,14,,13,,,13,
58023,13,14,,13,,,13,
58024,2,15,40,40,2,40,40,3
58025,14,15,,22,,,21,
58026,15,15,,26,,,25,
58027,10,15,,26,,,25,
58028,11,15,,26,,,25,
58029,9,15,,26,,,25,
58030,11,15,22,22,2,22,22,3
58031,12,15,22,22,2,22,22,3
58032,7,15,25,25,2,25,25,3
58033,19,15,25,25,2,25,25,3
58034,13,15,25,25,2,25,25,3
58035,11,15,19,19,,18,18,
58036,9,15,19,19,,18,18,
58037,,15,19,19,,18,18,
58038,10,15,16,16,2,15,15,16
58039,6,15,16,16,2,15,15,16
58040,5,15,16,16,,15,15,
58041,11,15,16,16,2,15,15,16
58042,12,15,16,16,2,15,15,16
58043,6,15,16,16,,15,15,
58044,11,15,16,16,5,15,15,3
58045,6,15,12,12,2,11,11,3
58046,7,15,19,19,,19,19,
58047,3,15,19,,2,18,,3
58048,3,15,,,,14,17,
58049,,13,28,28,,28,28,
58050,15,13,25,,,25,,
58051,10,13,25,,,25,,
58052,11,13,25,,,25,,
58053,9,13,25,,,25,,
58054,7,13,,19,2,,19,3
58055,19,13,,19,2,,19,3
58056,13,13,,19,2,,19,3
58057,11,13,18,18,,18,18,
58058,9,13,18,18,,18,18,
58059,10,13,,13,,,13,
58060,6,13,,13,,,13,
58061,5,13,,13,,,13,
58062,11,13,,13,,,13,
58063,12,13,,13,,,13,
58064,6,13,,13,,,13,
58065,6,13,11,11,,11,11,
58066,7,13,19,,,19,,
58067,8,13,18,18,,18,18,
58068,13,13,,13,,,13,
58069,2,13,40,40,2,40,40,3
58070,14,13,,21,,,22,
58071,15,13,,25,,,26,
58072,10,13,,25,,,26,
58073,11,13,,25,,,26,
58074,9,13,,25,,,26,
58075,11,13,22,22,2,22,22,3
58076,12,13,22,22,2,22,22,3
58077,7,13,25,25,3,25,25,3
58078,19,13,25,25,3,25,25,3
58079,13,13,25,25,3,25,25,3
58080,11,13,18,18,,19,19,
58081,9,13,18,18,,19,19,
58082,,13,18,18,,19,19,
58083,10,13,15,15,15,16,16,16
58084,6,13,15,15,15,16,16,16
58085,5,13,15,15,,16,16,
58086,11,13,15,15,15,16,16,16
58087,12,13,15,15,15,16,16,16
58088,6,13,15,15,,16,16,
58089,11,13,15,15,4,16,16,3
58090,6,13,11,11,2,12,12,3
58091,7,13,19,19,,19,19,
58092,3,13,,,,19,,2
58093,8,13,19,19,,19,19,
58094,13,13,11,11,2,12,12,3
58095,13,13,15,15,,16,16,
58096,,13,28,28,,28,28,
58097,15,13,25,,,25,,
58098,10,13,25,,,25,,
58099,11,13,25,,,25,,
58100,9,13,25,,,25,,
58101,7,13,,19,3,,19,3
58102,19,13,,19,3,,19,3
58103,13,13,,19,3,,19,3
58104,11,13,18,18,,18,18,
58105,9,13,18,18,,18,18,
58106,10,13,,13,,,13,
58107,6,13,,13,,,13,
58108,5,13,,13,,,13,
58109,11,13,,13,,,13,
58110,12,13,,13,,,13,
58111,6,13,,13,,,13,
58112,6,13,11,11,3,11,11,3
58113,7,13,19,,,19,,
58114,8,13,19,,,19,,
58115,13,13,19,,,19,,
58116,2,15,40,17,3,40,17,3
58117,14,15,,21,,,22,
58118,14,15,21,,,22,,
58119,15,15,,25,,,26,
58120,10,15,,25,,,26,
58121,11,15,,25,,,26,
58122,9,15,,25,,,26,
58123,11,15,22,22,3,22,22,3
58124,12,15,22,22,3,22,22,3
58125,7,15,25,,2,25,,3
58126,19,15,25,,2,25,,3
58127,13,15,25,,2,25,,3
58128,11,15,18,30,,19,31,
58129,9,15,18,30,,19,31,
58130,,15,18,30,,19,31,
58131,10,15,15,,16,16,,3
58132,6,15,15,,16,16,,3
58133,5,15,15,,,16,,
58134,11,15,15,,16,16,,3
58135,12,15,15,,16,16,,3
58136,6,15,15,13,,16,13,
58137,11,15,15,22,6,16,22,3
58138,6,15,11,,3,12,,3
58139,7,15,19,,,19,,
58140,3,15,,,,19,,3
58141,8,15,18,30,,19,31,
58142,13,15,15,13,,16,13,
58143,2,15,40,40,4,40,40,1
58144,14,15,,21,,,22,
58145,15,15,,25,,,26,
58146,10,15,,25,,,26,
58147,11,15,,25,,,26,
58148,9,15,,25,,,26,
58149,11,15,22,22,4,22,22,1
58150,12,15,22,22,4,22,22,1
58151,7,15,25,25,4,25,25,1
58152,19,15,25,25,4,25,25,1
58153,13,15,25,25,4,25,25,1
58154,11,15,18,18,,19,19,
58155,9,15,18,18,,19,19,
58156,,15,18,18,,19,19,
58157,10,15,15,15,3,16,16,10
58158,6,15,15,15,3,16,16,10
58159,5,15,15,15,,16,16,
58160,11,15,15,15,3,16,16,10
58161,12,15,15,15,3,16,16,10
58162,6,15,15,15,,16,16,
58163,11,15,15,15,5,16,16,1
58164,6,15,11,11,4,12,12,1
58165,7,15,19,,,19,,
58166,8,15,19,,,19,,
58167,13,15,18,18,,19,19,
58168,2,15,40,40,2,40,40,3
58169,14,15,,21,,,21,
58170,15,15,,25,,,25,
58171,10,15,,25,,,25,
58172,11,15,,25,,,25,
58173,9,15,,25,,,25,
58174,11,15,22,22,2,22,22,3
58175,12,15,22,22,2,22,22,3
58176,7,15,25,25,1,25,25,3
58177,19,15,25,25,1,25,25,3
58178,13,15,25,25,1,25,25,3
58179,11,15,18,18,,18,18,
58180,9,15,18,18,,18,18,
58181,,15,18,18,,18,18,
58182,10,15,15,15,2,15,15,3
58183,6,15,15,15,2,15,15,3
58184,5,15,15,15,,15,15,
58185,11,15,15,15,2,15,15,3
58186,12,15,15,15,2,15,15,3
58187,6,15,15,15,,15,15,
58188,11,15,15,15,4,15,15,6
58189,6,15,11,11,2,11,11,3
58190,7,15,19,,,19,,
58191,3,15,18,,1,18,,3
58192,3,15,18,,2,,,
58193,13,15,11,11,2,11,11,3
58194,10,15,22,22,2,22,22,3
58195,2,14,19,38,2,19,19,2
58196,14,14,,21,,,21,
58197,15,14,,25,,,25,
58198,10,14,,25,,,25,
58199,11,14,,25,,,25,
58200,9,14,,25,,,25,
58201,11,14,22,22,2,22,22,2
58202,12,14,22,22,2,22,22,2
58203,7,14,,19,2,,19,2
58204,19,14,,19,2,,19,2
58205,13,14,,19,2,,19,2
58206,11,14,18,18,,18,18,
58207,9,14,18,18,,18,18,
58208,10,14,,13,,,13,
58209,6,14,,13,,,13,
58210,5,14,,13,,,13,
58211,11,14,,13,,,13,
58212,12,14,,13,,,13,
58213,6,14,,13,,,13,
58214,6,14,11,11,2,11,11,2
58215,3,14,18,,2,18,,2
58216,3,14,,,,18,,2
58217,8,14,,13,,,13,
58218,13,14,11,11,2,11,11,2
58219,2,15,19,19,,19,19,3
58220,14,15,,21,,,21,
58221,15,15,,25,,,25,
58222,10,15,,25,,,25,
58223,11,15,,25,,,25,
58224,9,15,,25,,,25,
58225,7,15,,19,,,19,3
58226,19,15,,19,,,19,3
58227,13,15,,19,,,19,3
58228,10,15,,13,,,13,
58229,6,15,,13,,,13,
58230,5,15,,13,,,13,
58231,11,15,,13,,,13,
58232,12,15,,13,,,13,
58233,6,15,,13,,,13,
58234,11,15,22,15,3,22,15,3
58235,6,15,11,11,,11,11,3
58236,7,15,19,,,19,,
58237,13,15,19,,,19,,
58238,2,15,40,40,2,40,40,2
58239,14,15,,22,,,22,
58240,15,15,,26,,,26,
58241,10,15,,26,,,26,
58242,11,15,,26,,,26,
58243,9,15,,26,,,26,
58244,11,15,22,22,2,22,22,2
58245,12,15,22,22,2,22,22,2
58246,7,15,25,25,2,25,25,2
58247,19,15,25,25,2,25,25,2
58248,13,15,25,25,2,25,25,2
58249,11,15,19,19,,19,19,
58250,9,15,19,19,,19,19,
58251,,15,19,19,,19,19,
58252,10,15,16,16,,16,16,
58253,6,15,16,16,,16,16,
58254,5,15,16,16,,16,16,
58255,11,15,16,16,,16,16,
58256,12,15,16,16,,16,16,
58257,6,15,16,16,,16,16,
58258,11,15,16,16,5,16,16,2
58259,6,15,12,12,2,12,12,2
58260,7,15,19,,,19,,
58261,3,15,19,,2,19,,2
58262,2,14,19,19,1,20,20,2
58263,14,14,,21,,,22,
58264,15,14,,25,,,26,
58265,10,14,,25,,,26,
58266,11,14,,25,,,26,
58267,9,14,,25,,,26,
58268,11,14,22,22,1,22,22,2
58269,12,14,22,22,1,22,22,2
58270,7,14,25,25,1,25,25,2
58271,19,14,25,25,1,25,25,2
58272,13,14,25,25,1,25,25,2
58273,11,14,18,18,,19,19,
58274,9,14,18,18,,19,19,
58275,,14,18,18,,19,19,
58276,10,14,15,15,1,16,16,15
58277,6,14,15,15,1,16,16,15
58278,5,14,15,15,,16,16,
58279,11,14,15,15,1,16,16,15
58280,12,14,15,15,1,16,16,15
58281,6,14,15,15,,16,16,
58282,11,14,22,15,1,22,16,2
58283,6,14,11,11,1,12,12,2
58284,7,14,19,19,,19,19,
58285,3,14,,,,19,,2
58286,4,14,18,18,,19,19,
58287,13,14,22,15,1,22,16,2
58288,10,14,22,22,1,22,22,2
58289,2,15,40,40,1,40,40,3
58290,14,15,,21,,,22,
58291,15,15,,25,,,26,
58292,10,15,,25,,,26,
58293,11,15,,25,,,26,
58294,9,15,,25,,,26,
58295,11,15,22,22,1,22,22,3
58296,12,15,22,22,1,22,22,3
58297,7,15,25,25,1,25,25,3
58298,19,15,25,25,1,25,25,3
58299,13,15,25,25,1,25,25,3
58300,11,15,18,18,,19,19,
58301,9,15,18,18,,19,19,
58302,,15,18,18,,19,19,
58303,10,15,15,15,10,16,16,3
58304,6,15,15,15,10,16,16,3
58305,5,15,15,15,,16,16,
58306,11,15,15,15,10,16,16,3
58307,12,15,15,15,10,16,16,3
58308,6,15,15,15,,16,16,
58309,11,15,15,15,3,16,16,6
58310,6,15,11,11,1,12,12,3
58311,7,15,19,19,,19,19,
58312,3,15,18,,1,19,,3
58313,4,15,18,18,,19,19,
58314,13,15,15,15,,16,16,
58315,,15,28,28,,28,28,
58316,15,15,25,,,25,,
58317,10,15,25,,,25,,
58318,11,15,25,,,25,,
58319,9,15,25,,,25,,
58320,7,15,,19,3,,19,2
58321,19,15,,19,3,,19,2
58322,13,15,,19,3,,19,2
58323,11,15,18,18,,18,18,
58324,9,15,18,18,,18,18,
58325,10,15,,13,,,13,
58326,6,15,,13,,,13,
58327,5,15,,13,,,13,
58328,11,15,,13,,,13,
58329,12,15,,13,,,13,
58330,6,15,,13,,,13,
58331,11,15,15,15,3,15,15,4
58332,6,15,11,11,3,11,11,2
58333,7,15,19,,,19,,
58334,8,15,,13,,,13,
58335,13,15,15,15,3,15,15,4
58336,2,15,40,40,2,40,40,2
58337,14,15,,21,,,21,
58338,15,15,,25,,,25,
58339,10,15,,25,,,25,
58340,11,15,,25,,,25,
58341,9,15,,25,,,25,
58342,11,15,22,22,2,22,22,2
58343,12,15,22,22,2,22,22,2
58344,7,15,25,25,2,25,25,2
58345,19,15,25,25,2,25,25,2
58346,13,15,25,25,2,25,25,2
58347,11,15,18,18,,18,18,
58348,9,15,18,18,,18,18,
58349,,15,18,18,,18,18,
58350,10,15,15,15,15,15,15,10
58351,6,15,15,15,15,15,15,10
58352,5,15,15,15,,15,15,
58353,11,15,15,15,15,15,15,10
58354,12,15,15,15,15,15,15,10
58355,6,15,15,15,,15,15,
58356,11,15,15,15,2,15,15,5
58357,6,15,11,11,2,11,11,2
58358,7,15,19,,,19,,
58359,3,15,18,,2,18,,2
58360,3,15,21,,3,,,
58361,10,15,22,22,2,22,22,2
58362,13,15,19,,,19,,
58363,2,14,40,40,3,40,40,3
58364,14,14,,22,,,21,
58365,15,14,,26,,,25,
58366,10,14,,26,,,25,
58367,11,14,,26,,,25,
58368,9,14,,26,,,25,
58369,11,14,22,22,3,22,22,3
58370,12,14,22,22,3,22,22,3
58371,7,14,25,25,3,25,25,3
58372,19,14,25,25,3,25,25,3
58373,13,14,25,25,3,25,25,3
58374,11,14,19,19,,18,18,
58375,9,14,19,19,,18,18,
58376,,14,19,19,,18,18,
58377,10,14,16,16,3,15,15,16
58378,6,14,16,16,3,15,15,16
58379,5,14,16,16,,15,15,
58380,11,14,16,16,3,15,15,16
58381,12,14,16,16,3,15,15,16
58382,6,14,16,16,,15,15,
58383,11,14,16,16,3,15,15,6
58384,6,14,12,12,3,11,11,3
58385,7,14,19,19,,19,19,
58386,13,14,12,12,3,11,11,3
58387,13,14,16,16,,15,15,
58388,2,14,19,19,2,19,19,2
58389,14,14,,21,,,21,
58390,15,14,,25,,,25,
58391,10,14,,25,,,25,
58392,11,14,,25,,,25,
58393,9,14,,25,,,25,
58394,7,14,,19,2,,19,2
58395,19,14,,19,2,,19,2
58396,13,14,,19,2,,19,2
58397,11,14,18,18,,18,18,
58398,9,14,18,18,,18,18,
58399,10,14,,13,,,13,
58400,6,14,,13,,,13,
58401,5,14,,13,,,13,
58402,11,14,,13,,,13,
58403,12,14,,13,,,13,
58404,6,14,,13,,,13,
58405,11,14,22,15,2,22,15,2
58406,6,14,11,11,2,11,11,2
58407,7,14,19,,,19,,
58408,7,14,19,19,,19,19,
58409,3,14,,,,18,,2
58410,13,14,11,11,2,11,11,2
58411,,13,28,28,,28,28,
58412,15,13,25,,,25,,
58413,10,13,25,,,25,,
58414,11,13,25,,,25,,
58415,9,13,25,,,25,,
58416,11,13,22,22,,22,22,
58417,12,13,22,22,,22,22,
58418,7,13,25,25,2,25,25,2
58419,19,13,25,25,2,25,25,2
58420,13,13,25,25,2,25,25,2
58421,11,13,18,18,,18,18,
58422,9,13,18,18,,18,18,
58423,,13,18,18,,18,18,
58424,10,13,15,,12,15,,11
58425,6,13,15,,12,15,,11
58426,5,13,15,,,15,,
58427,11,13,15,,12,15,,11
58428,12,13,15,,12,15,,11
58429,6,13,15,13,,15,13,
58430,11,13,15,15,4,15,15,2
58431,6,13,11,11,,11,,
58432,7,13,19,,,19,,
58433,8,13,15,13,,15,13,
58434,13,13,11,11,,11,,
58435,13,13,18,18,,18,18,
58436,2,15,19,19,3,19,19,2
58437,14,15,,21,,,21,
58438,15,15,,25,,,25,
58439,10,15,,25,,,25,
58440,11,15,,25,,,25,
58441,9,15,,25,,,25,
58442,7,15,,19,2,,19,2
58443,19,15,,19,2,,19,2
58444,13,15,,19,2,,19,2
58445,11,15,18,18,,18,18,
58446,9,15,18,18,,18,18,
58447,10,15,,13,,,13,
58448,6,15,,13,,,13,
58449,5,15,,13,,,13,
58450,11,15,,13,,,13,
58451,12,15,,13,,,13,
58452,6,15,,13,,,13,
58453,6,15,11,11,3,11,11,2
58454,7,15,19,,,19,,
58455,3,15,,,,18,,2
58456,8,15,,13,,,13,
58457,2,15,40,40,3,40,40,2
58458,14,15,,21,,,22,
58459,15,15,,25,,,26,
58460,10,15,,25,,,26,
58461,11,15,,25,,,26,
58462,9,15,,25,,,26,
58463,11,15,22,22,3,22,22,2
58464,12,15,22,22,3,22,22,2
58465,7,15,25,25,3,25,25,2
58466,19,15,25,25,3,25,25,2
58467,13,15,25,25,3,25,25,2
58468,11,15,18,18,,19,19,
58469,9,15,18,18,,19,19,
58470,,15,18,18,,19,19,
58471,10,15,15,15,3,16,16,15
58472,6,15,15,15,3,16,16,15
58473,5,15,15,15,,16,16,
58474,11,15,15,15,3,16,16,15
58475,12,15,15,15,3,16,16,15
58476,6,15,15,15,,16,16,
58477,11,15,15,15,5,16,16,2
58478,6,15,11,11,3,12,12,2
58479,7,15,19,19,,19,19,
58480,3,15,,,,15,18,
58481,13,15,15,15,,16,16,
58482,2,15,40,40,3,40,40,3
58483,14,15,,22,,,22,
58484,15,15,,26,,,26,
58485,10,15,,26,,,26,
58486,11,15,,26,,,26,
58487,9,15,,26,,,26,
58488,11,15,22,22,3,22,22,3
58489,12,15,22,22,3,22,22,3
58490,7,15,25,25,3,25,25,3
58491,19,15,25,25,3,25,25,3
58492,13,15,25,25,3,25,25,3
58493,11,15,19,19,,19,19,
58494,9,15,19,19,,19,19,
58495,,15,19,19,,19,19,
58496,10,15,16,16,16,16,16,3
58497,6,15,16,16,16,16,16,3
58498,5,15,16,16,,16,16,
58499,11,15,16,16,16,16,16,3
58500,12,15,16,16,16,16,16,3
58501,6,15,16,16,,16,16,
